timestamp,energy_consumption,building_id,apparent_temperature,air_temperature,dew_point_temperature,relative_humidity,wind_speed,wind_direction,month,day,hour,weekday,building_category,is_weekend,season,is_holiday
2021-01-01 12:00:00,1.414,5.0,23.0417,23.3433,15.2933,60.5667,10.3667,75.35,1,1,12,4,other,0,summer,1.0
2021-01-01 13:00:00,1.415,5.0,22.5017,23.495,15.7167,61.6667,14.74,49.6333,1,1,13,4,other,0,summer,1.0
2021-01-01 14:00:00,1.385,5.0,23.225,24.27,14.6933,55.1833,13.1133,53.7167,1,1,14,4,other,0,summer,1.0
2021-01-01 15:00:00,1.77,5.0,24.8533,26.0833,14.8467,50.0167,14.3417,77.2667,1,1,15,4,other,0,summer,1.0
2021-01-01 16:00:00,1.583,5.0,25.1417,26.5633,14.6933,48.1667,15.0483,119.8667,1,1,16,4,other,0,summer,1.0
2021-01-01 17:00:00,1.485,5.0,24.6783,26.4833,14.2967,47.0833,16.3,139.3833,1,1,17,4,other,0,summer,1.0
2021-01-01 18:00:00,1.478,5.0,24.715,26.0017,14.325,48.5333,13.66,144.4,1,1,18,4,other,0,summer,1.0
2021-01-01 19:00:00,1.613,5.0,24.0033,25.7867,14.2233,48.9,16.055,97.45,1,1,19,4,other,0,summer,1.0
2021-01-01 20:00:00,1.711,5.0,21.6267,23.685,14.6333,56.8667,18.145,33.45,1,1,20,4,other,0,summer,1.0
2021-01-01 21:00:00,1.785,5.0,21.575,22.29,15.0683,63.6667,12.13,35.85,1,1,21,4,other,0,summer,1.0
2021-01-01 22:00:00,1.799,5.0,20.82,21.59,14.65,64.7167,11.65,36.6667,1,1,22,4,other,0,summer,1.0
2021-01-01 23:00:00,1.779,5.0,20.2,20.745,13.8467,64.65,8.9667,30.3,1,1,23,4,other,0,summer,1.0
2021-01-01 00:00:00,4.012,6.0,22.6933,23.2183,14.2583,57.1167,9.6333,130.6167,1,1,0,4,teaching,0,summer,1.0
2021-01-01 01:00:00,5.5472,6.0,21.5667,22.9367,13.8483,56.5333,13.255,59.6,1,1,1,4,teaching,0,summer,1.0
2021-01-01 02:00:00,5.891,6.0,21.2267,22.2867,15.0,63.3333,13.72,36.4167,1,1,2,4,teaching,0,summer,1.0
2021-01-01 03:00:00,5.2327,6.0,22.16,21.8217,15.0117,65.2333,6.5267,52.1833,1,1,3,4,teaching,0,summer,1.0
2021-01-01 04:00:00,4.0422,6.0,22.055,21.2533,15.2733,68.7667,4.73,40.5,1,1,4,4,teaching,0,summer,1.0
2021-01-01 05:00:00,5.3598,6.0,21.0183,20.8333,15.49,71.55,8.2267,48.1833,1,1,5,4,teaching,0,summer,1.0
2021-01-01 06:00:00,2.4672,6.0,21.2267,20.48,15.7267,74.2333,5.87,51.3,1,1,6,4,teaching,0,summer,1.0
2021-01-01 07:00:00,5.356,6.0,19.9067,20.6417,15.6583,73.2667,13.33,25.1833,1,1,7,4,teaching,0,summer,1.0
2021-01-01 08:00:00,20.275,6.0,20.7517,21.2617,16.3733,74.1,13.6,29.5667,1,1,8,4,teaching,0,summer,1.0
2021-01-01 09:00:00,30.366,6.0,22.5967,23.4667,15.275,60.0833,13.2683,64.7,1,1,9,4,teaching,0,summer,1.0
2021-01-01 10:00:00,33.726,6.0,21.5133,24.0583,14.7267,55.9333,20.835,70.2833,1,1,10,4,teaching,0,summer,1.0
2021-01-01 11:00:00,32.766,6.0,22.08,22.8817,15.3183,62.45,13.0083,93.0,1,1,11,4,teaching,0,summer,1.0
2021-01-01 12:00:00,26.434,6.0,23.0417,23.3433,15.2933,60.5667,10.3667,75.35,1,1,12,4,teaching,0,summer,1.0
2021-01-01 13:00:00,28.089,6.0,22.5017,23.495,15.7167,61.6667,14.74,49.6333,1,1,13,4,teaching,0,summer,1.0
2021-01-01 14:00:00,49.391,6.0,23.225,24.27,14.6933,55.1833,13.1133,53.7167,1,1,14,4,teaching,0,summer,1.0
2021-01-01 15:00:00,82.634,6.0,24.8533,26.0833,14.8467,50.0167,14.3417,77.2667,1,1,15,4,teaching,0,summer,1.0
2021-01-01 16:00:00,58.36,6.0,25.1417,26.5633,14.6933,48.1667,15.0483,119.8667,1,1,16,4,teaching,0,summer,1.0
2021-01-01 17:00:00,46.727,6.0,24.6783,26.4833,14.2967,47.0833,16.3,139.3833,1,1,17,4,teaching,0,summer,1.0
2021-01-01 18:00:00,17.893,6.0,24.715,26.0017,14.325,48.5333,13.66,144.4,1,1,18,4,teaching,0,summer,1.0
2021-01-01 19:00:00,11.096,6.0,24.0033,25.7867,14.2233,48.9,16.055,97.45,1,1,19,4,teaching,0,summer,1.0
2021-01-01 20:00:00,3.8812,6.0,21.6267,23.685,14.6333,56.8667,18.145,33.45,1,1,20,4,teaching,0,summer,1.0
2021-01-01 21:00:00,5.8607,6.0,21.575,22.29,15.0683,63.6667,12.13,35.85,1,1,21,4,teaching,0,summer,1.0
2021-01-01 22:00:00,5.767,6.0,20.82,21.59,14.65,64.7167,11.65,36.6667,1,1,22,4,teaching,0,summer,1.0
2021-01-01 23:00:00,5.1118,6.0,20.2,20.745,13.8467,64.65,8.9667,30.3,1,1,23,4,teaching,0,summer,1.0
2021-01-01 00:00:00,34.2812,7.0,22.6933,23.2183,14.2583,57.1167,9.6333,130.6167,1,1,0,4,mixed use,0,summer,1.0
2021-01-01 01:00:00,47.9688,7.0,21.5667,22.9367,13.8483,56.5333,13.255,59.6,1,1,1,4,mixed use,0,summer,1.0
2021-01-01 02:00:00,44.7969,7.0,21.2267,22.2867,15.0,63.3333,13.72,36.4167,1,1,2,4,mixed use,0,summer,1.0
2021-01-01 03:00:00,43.0469,7.0,22.16,21.8217,15.0117,65.2333,6.5267,52.1833,1,1,3,4,mixed use,0,summer,1.0
2021-01-01 04:00:00,54.9531,7.0,22.055,21.2533,15.2733,68.7667,4.73,40.5,1,1,4,4,mixed use,0,summer,1.0
2021-01-01 05:00:00,58.0469,7.0,21.0183,20.8333,15.49,71.55,8.2267,48.1833,1,1,5,4,mixed use,0,summer,1.0
2021-01-01 06:00:00,56.4219,7.0,21.2267,20.48,15.7267,74.2333,5.87,51.3,1,1,6,4,mixed use,0,summer,1.0
2021-01-01 07:00:00,54.5938,7.0,19.9067,20.6417,15.6583,73.2667,13.33,25.1833,1,1,7,4,mixed use,0,summer,1.0
2021-01-01 08:00:00,57.9063,7.0,20.7517,21.2617,16.3733,74.1,13.6,29.5667,1,1,8,4,mixed use,0,summer,1.0
2021-01-01 09:00:00,61.5,7.0,22.5967,23.4667,15.275,60.0833,13.2683,64.7,1,1,9,4,mixed use,0,summer,1.0
2021-01-01 10:00:00,65.2031,7.0,21.5133,24.0583,14.7267,55.9333,20.835,70.2833,1,1,10,4,mixed use,0,summer,1.0
2021-01-01 11:00:00,61.2813,7.0,22.08,22.8817,15.3183,62.45,13.0083,93.0,1,1,11,4,mixed use,0,summer,1.0
2021-01-01 12:00:00,60.4688,7.0,23.0417,23.3433,15.2933,60.5667,10.3667,75.35,1,1,12,4,mixed use,0,summer,1.0
2021-01-01 13:00:00,58.6094,7.0,22.5017,23.495,15.7167,61.6667,14.74,49.6333,1,1,13,4,mixed use,0,summer,1.0
2021-01-01 14:00:00,57.7813,7.0,23.225,24.27,14.6933,55.1833,13.1133,53.7167,1,1,14,4,mixed use,0,summer,1.0
2021-01-01 15:00:00,64.7969,7.0,24.8533,26.0833,14.8467,50.0167,14.3417,77.2667,1,1,15,4,mixed use,0,summer,1.0
2021-01-01 16:00:00,70.5625,7.0,25.1417,26.5633,14.6933,48.1667,15.0483,119.8667,1,1,16,4,mixed use,0,summer,1.0
2021-01-01 17:00:00,68.9219,7.0,24.6783,26.4833,14.2967,47.0833,16.3,139.3833,1,1,17,4,mixed use,0,summer,1.0
2021-01-01 18:00:00,52.3594,7.0,24.715,26.0017,14.325,48.5333,13.66,144.4,1,1,18,4,mixed use,0,summer,1.0
2021-01-01 19:00:00,45.3281,7.0,24.0033,25.7867,14.2233,48.9,16.055,97.45,1,1,19,4,mixed use,0,summer,1.0
2021-01-01 20:00:00,46.3281,7.0,21.6267,23.685,14.6333,56.8667,18.145,33.45,1,1,20,4,mixed use,0,summer,1.0
2021-01-01 21:00:00,45.9063,7.0,21.575,22.29,15.0683,63.6667,12.13,35.85,1,1,21,4,mixed use,0,summer,1.0
2021-01-01 22:00:00,45.3281,7.0,20.82,21.59,14.65,64.7167,11.65,36.6667,1,1,22,4,mixed use,0,summer,1.0
2021-01-01 23:00:00,42.4219,7.0,20.2,20.745,13.8467,64.65,8.9667,30.3,1,1,23,4,mixed use,0,summer,1.0
2021-01-01 00:00:00,2.867,8.0,22.6933,23.2183,14.2583,57.1167,9.6333,130.6167,1,1,0,4,residence,0,summer,1.0
2021-01-01 01:00:00,4.021,8.0,21.5667,22.9367,13.8483,56.5333,13.255,59.6,1,1,1,4,residence,0,summer,1.0
2021-01-01 02:00:00,3.798,8.0,21.2267,22.2867,15.0,63.3333,13.72,36.4167,1,1,2,4,residence,0,summer,1.0
2021-01-01 03:00:00,3.315,8.0,22.16,21.8217,15.0117,65.2333,6.5267,52.1833,1,1,3,4,residence,0,summer,1.0
2021-01-01 04:00:00,2.929,8.0,22.055,21.2533,15.2733,68.7667,4.73,40.5,1,1,4,4,residence,0,summer,1.0
2021-01-01 05:00:00,3.383,8.0,21.0183,20.8333,15.49,71.55,8.2267,48.1833,1,1,5,4,residence,0,summer,1.0
2021-01-01 06:00:00,3.033,8.0,21.2267,20.48,15.7267,74.2333,5.87,51.3,1,1,6,4,residence,0,summer,1.0
2021-01-01 07:00:00,3.161,8.0,19.9067,20.6417,15.6583,73.2667,13.33,25.1833,1,1,7,4,residence,0,summer,1.0
2021-01-01 08:00:00,3.134,8.0,20.7517,21.2617,16.3733,74.1,13.6,29.5667,1,1,8,4,residence,0,summer,1.0
2021-01-01 09:00:00,3.852,8.0,22.5967,23.4667,15.275,60.0833,13.2683,64.7,1,1,9,4,residence,0,summer,1.0
2021-01-01 10:00:00,4.667,8.0,21.5133,24.0583,14.7267,55.9333,20.835,70.2833,1,1,10,4,residence,0,summer,1.0
2021-01-01 11:00:00,4.562,8.0,22.08,22.8817,15.3183,62.45,13.0083,93.0,1,1,11,4,residence,0,summer,1.0
2021-01-01 12:00:00,5.232,8.0,23.0417,23.3433,15.2933,60.5667,10.3667,75.35,1,1,12,4,residence,0,summer,1.0
2021-01-01 13:00:00,4.644,8.0,22.5017,23.495,15.7167,61.6667,14.74,49.6333,1,1,13,4,residence,0,summer,1.0
2021-01-01 14:00:00,4.81,8.0,23.225,24.27,14.6933,55.1833,13.1133,53.7167,1,1,14,4,residence,0,summer,1.0
2021-01-01 15:00:00,6.869,8.0,24.8533,26.0833,14.8467,50.0167,14.3417,77.2667,1,1,15,4,residence,0,summer,1.0
2021-01-01 16:00:00,5.891,8.0,25.1417,26.5633,14.6933,48.1667,15.0483,119.8667,1,1,16,4,residence,0,summer,1.0
2021-01-01 17:00:00,4.507,8.0,24.6783,26.4833,14.2967,47.0833,16.3,139.3833,1,1,17,4,residence,0,summer,1.0
2021-01-01 18:00:00,3.823,8.0,24.715,26.0017,14.325,48.5333,13.66,144.4,1,1,18,4,residence,0,summer,1.0
2021-01-01 19:00:00,3.424,8.0,24.0033,25.7867,14.2233,48.9,16.055,97.45,1,1,19,4,residence,0,summer,1.0
2021-01-01 20:00:00,2.341,8.0,21.6267,23.685,14.6333,56.8667,18.145,33.45,1,1,20,4,residence,0,summer,1.0
2021-01-01 21:00:00,2.515,8.0,21.575,22.29,15.0683,63.6667,12.13,35.85,1,1,21,4,residence,0,summer,1.0
2021-01-01 22:00:00,3.222,8.0,20.82,21.59,14.65,64.7167,11.65,36.6667,1,1,22,4,residence,0,summer,1.0
2021-01-01 23:00:00,4.973,8.0,20.2,20.745,13.8467,64.65,8.9667,30.3,1,1,23,4,residence,0,summer,1.0
2021-01-01 00:00:00,3.353,9.0,22.6933,23.2183,14.2583,57.1167,9.6333,130.6167,1,1,0,4,residence,0,summer,1.0
2021-01-01 01:00:00,1.997,9.0,21.5667,22.9367,13.8483,56.5333,13.255,59.6,1,1,1,4,residence,0,summer,1.0
2021-01-01 02:00:00,3.815,9.0,21.2267,22.2867,15.0,63.3333,13.72,36.4167,1,1,2,4,residence,0,summer,1.0
2021-01-01 03:00:00,2.333,9.0,22.16,21.8217,15.0117,65.2333,6.5267,52.1833,1,1,3,4,residence,0,summer,1.0
2021-01-01 04:00:00,2.063,9.0,22.055,21.2533,15.2733,68.7667,4.73,40.5,1,1,4,4,residence,0,summer,1.0
2021-01-01 05:00:00,3.569,9.0,21.0183,20.8333,15.49,71.55,8.2267,48.1833,1,1,5,4,residence,0,summer,1.0
2021-01-01 06:00:00,1.94,9.0,21.2267,20.48,15.7267,74.2333,5.87,51.3,1,1,6,4,residence,0,summer,1.0
2021-01-01 07:00:00,4.438,9.0,19.9067,20.6417,15.6583,73.2667,13.33,25.1833,1,1,7,4,residence,0,summer,1.0
2021-01-01 08:00:00,2.444,9.0,20.7517,21.2617,16.3733,74.1,13.6,29.5667,1,1,8,4,residence,0,summer,1.0
2021-01-01 09:00:00,5.157,9.0,22.5967,23.4667,15.275,60.0833,13.2683,64.7,1,1,9,4,residence,0,summer,1.0
2021-01-01 10:00:00,4.257,9.0,21.5133,24.0583,14.7267,55.9333,20.835,70.2833,1,1,10,4,residence,0,summer,1.0
2021-01-01 11:00:00,3.613,9.0,22.08,22.8817,15.3183,62.45,13.0083,93.0,1,1,11,4,residence,0,summer,1.0
2021-01-01 12:00:00,5.73,9.0,23.0417,23.3433,15.2933,60.5667,10.3667,75.35,1,1,12,4,residence,0,summer,1.0
2021-01-01 13:00:00,3.601,9.0,22.5017,23.495,15.7167,61.6667,14.74,49.6333,1,1,13,4,residence,0,summer,1.0
2021-01-01 14:00:00,5.868,9.0,23.225,24.27,14.6933,55.1833,13.1133,53.7167,1,1,14,4,residence,0,summer,1.0
2021-01-01 15:00:00,6.316,9.0,24.8533,26.0833,14.8467,50.0167,14.3417,77.2667,1,1,15,4,residence,0,summer,1.0
2021-01-01 16:00:00,5.948,9.0,25.1417,26.5633,14.6933,48.1667,15.0483,119.8667,1,1,16,4,residence,0,summer,1.0
2021-01-01 17:00:00,4.976,9.0,24.6783,26.4833,14.2967,47.0833,16.3,139.3833,1,1,17,4,residence,0,summer,1.0
2021-01-01 18:00:00,3.563,9.0,24.715,26.0017,14.325,48.5333,13.66,144.4,1,1,18,4,residence,0,summer,1.0
2021-01-01 19:00:00,5.34,9.0,24.0033,25.7867,14.2233,48.9,16.055,97.45,1,1,19,4,residence,0,summer,1.0
2021-01-01 20:00:00,3.101,9.0,21.6267,23.685,14.6333,56.8667,18.145,33.45,1,1,20,4,residence,0,summer,1.0
2021-01-01 21:00:00,4.777,9.0,21.575,22.29,15.0683,63.6667,12.13,35.85,1,1,21,4,residence,0,summer,1.0
2021-01-01 22:00:00,3.708,9.0,20.82,21.59,14.65,64.7167,11.65,36.6667,1,1,22,4,residence,0,summer,1.0
2021-01-01 23:00:00,3.571,9.0,20.2,20.745,13.8467,64.65,8.9667,30.3,1,1,23,4,residence,0,summer,1.0
